label,score
LABEL_2,0.5915314555168152
LABEL_1,0.40029290318489075
LABEL_0,0.008175653405487537
LABEL_2,0.9696503281593323
LABEL_1,0.02864500693976879
LABEL_0,0.001704610651358962
LABEL_1,0.8064782619476318
LABEL_2,0.09705691784620285
LABEL_0,0.09646482020616531
LABEL_2,0.9378963708877563
LABEL_1,0.05693414434790611
LABEL_0,0.005169454030692577
LABEL_2,0.6331544518470764
LABEL_1,0.35713085532188416
LABEL_0,0.009714720770716667
LABEL_1,0.888648509979248
LABEL_0,0.06496303528547287
LABEL_2,0.04638845473527908
LABEL_2,0.9738354682922363
LABEL_1,0.022689538076519966
LABEL_0,0.003475035075098276
LABEL_2,0.9574233293533325
LABEL_1,0.04057762399315834
LABEL_0,0.001999100437387824
LABEL_2,0.8107928037643433
LABEL_1,0.18152908980846405
LABEL_0,0.0076780859380960464
LABEL_2,0.9667927026748657
LABEL_1,0.03102552331984043
LABEL_0,0.0021818228997290134
LABEL_2,0.760272204875946
LABEL_1,0.22715266048908234
LABEL_0,0.012575125321745872
LABEL_2,0.703987717628479
LABEL_1,0.23889242112636566
LABEL_0,0.05711984634399414
LABEL_0,0.7946369647979736
LABEL_1,0.1962045431137085
LABEL_2,0.009158508852124214
LABEL_2,0.5031390190124512
LABEL_1,0.4440091848373413
LABEL_0,0.05285181105136871
LABEL_0,0.688246488571167
LABEL_1,0.2824366092681885
LABEL_2,0.029316982254385948
LABEL_1,0.9002890586853027
LABEL_2,0.0614483579993248
LABEL_0,0.03826266527175903
LABEL_0,0.8502763509750366
LABEL_1,0.13685481250286102
LABEL_2,0.012868833728134632
LABEL_1,0.559245765209198
LABEL_2,0.42617514729499817
LABEL_0,0.014579037204384804
LABEL_1,0.8526529669761658
LABEL_0,0.12264504283666611
LABEL_2,0.02470194734632969
LABEL_2,0.9246318936347961
LABEL_1,0.07209064066410065
LABEL_0,0.003277505747973919
LABEL_0,0.5555973052978516
LABEL_1,0.4272577166557312
LABEL_2,0.01714496500790119
LABEL_1,0.54499751329422
LABEL_0,0.3909792900085449
LABEL_2,0.06402315944433212
LABEL_2,0.7558152079582214
LABEL_1,0.2374185025691986
LABEL_0,0.006766256410628557
LABEL_1,0.5719806551933289
LABEL_0,0.3693827986717224
LABEL_2,0.05863650515675545
LABEL_1,0.7854730486869812
LABEL_2,0.14979615807533264
LABEL_0,0.06473083794116974
LABEL_1,0.6186655759811401
LABEL_0,0.2090509533882141
LABEL_2,0.17228348553180695
LABEL_0,0.5156729817390442
LABEL_1,0.4405309557914734
LABEL_2,0.043796028941869736
LABEL_2,0.685482382774353
LABEL_1,0.3109724223613739
LABEL_0,0.0035451948642730713
LABEL_1,0.6309198141098022
LABEL_0,0.26716068387031555
LABEL_2,0.10191948711872101
LABEL_1,0.7352651953697205
LABEL_0,0.15343979001045227
LABEL_2,0.11129499971866608
LABEL_0,0.53432697057724
LABEL_1,0.4173581898212433
LABEL_2,0.04831483215093613
LABEL_2,0.823540449142456
LABEL_1,0.16330066323280334
LABEL_0,0.01315890159457922
LABEL_1,0.6675970554351807
LABEL_0,0.20462432503700256
LABEL_2,0.12777860462665558
LABEL_1,0.7526466846466064
LABEL_2,0.17004169523715973
LABEL_0,0.07731164246797562
LABEL_1,0.6460338234901428
LABEL_2,0.3039265275001526
LABEL_0,0.050039637833833694
LABEL_2,0.7616268992424011
LABEL_1,0.23287610709667206
LABEL_0,0.0054969885386526585
LABEL_1,0.7185088992118835
LABEL_0,0.2344958782196045
LABEL_2,0.04699521139264107
LABEL_0,0.7590408325195312
LABEL_1,0.22867393493652344
LABEL_2,0.012285277247428894
LABEL_2,0.8527321815490723
LABEL_1,0.13505671918392181
LABEL_0,0.012211072258651257
LABEL_1,0.5683481097221375
LABEL_0,0.37234872579574585
LABEL_2,0.05930311605334282
LABEL_1,0.7595296502113342
LABEL_0,0.16639961302280426
LABEL_2,0.07407069206237793
LABEL_2,0.523949921131134
LABEL_1,0.4637513756752014
LABEL_0,0.012298707850277424
LABEL_1,0.7971038222312927
LABEL_2,0.18306110799312592
LABEL_0,0.01983514614403248
LABEL_2,0.8330188989639282
LABEL_1,0.1606179028749466
LABEL_0,0.00636313809081912
LABEL_2,0.9008719325065613
LABEL_1,0.09108511358499527
LABEL_0,0.008042972534894943
LABEL_2,0.8703694939613342
LABEL_1,0.12719424068927765
LABEL_0,0.0024363258853554726
LABEL_1,0.5135735273361206
LABEL_0,0.24528686702251434
LABEL_2,0.24113965034484863
LABEL_1,0.5464650392532349
LABEL_0,0.37483060359954834
LABEL_2,0.0787043571472168
LABEL_2,0.954275369644165
LABEL_1,0.04276689514517784
LABEL_0,0.002957797609269619
LABEL_2,0.6164299845695496
LABEL_1,0.37400877475738525
LABEL_0,0.00956124346703291
LABEL_2,0.7092315554618835
LABEL_1,0.286432683467865
LABEL_0,0.004335732664912939
LABEL_1,0.49969351291656494
LABEL_0,0.41971009969711304
LABEL_2,0.08059635013341904
LABEL_0,0.5050856471061707
LABEL_1,0.38246607780456543
LABEL_2,0.1124483272433281
LABEL_2,0.4925626516342163
LABEL_1,0.4878874123096466
LABEL_0,0.019550006836652756
LABEL_2,0.9867321848869324
LABEL_1,0.01201331615447998
LABEL_0,0.0012545104837045074
LABEL_1,0.5756261348724365
LABEL_0,0.32500070333480835
LABEL_2,0.09937317669391632
LABEL_2,0.9514880776405334
LABEL_1,0.046351172029972076
LABEL_0,0.0021607608068734407
LABEL_1,0.69394850730896
LABEL_0,0.24002040922641754
LABEL_2,0.06603097915649414
LABEL_1,0.45192059874534607
LABEL_0,0.44729742407798767
LABEL_2,0.10078196227550507
LABEL_1,0.7680763602256775
LABEL_0,0.16861498355865479
LABEL_2,0.06330867856740952
LABEL_1,0.6205350160598755
LABEL_0,0.2900407314300537
LABEL_2,0.08942421525716782
LABEL_2,0.7956882119178772
LABEL_1,0.1917112022638321
LABEL_0,0.012600588612258434
LABEL_1,0.7303623557090759
LABEL_2,0.1472126841545105
LABEL_0,0.12242491543292999
LABEL_1,0.4771462082862854
LABEL_2,0.3290582001209259
LABEL_0,0.1937956064939499
LABEL_2,0.8836733102798462
LABEL_1,0.11233144253492355
LABEL_0,0.0039953021332621574
LABEL_1,0.6154544353485107
LABEL_0,0.35850948095321655
LABEL_2,0.026036052033305168
LABEL_2,0.6116473078727722
LABEL_1,0.3707536458969116
LABEL_0,0.017599035054445267
LABEL_2,0.939887523651123
LABEL_1,0.05785044655203819
LABEL_0,0.0022620526142418385
LABEL_1,0.9253969788551331
LABEL_2,0.04109526798129082
LABEL_0,0.03350783511996269
LABEL_1,0.5723662376403809
LABEL_0,0.2987206280231476
LABEL_2,0.12891311943531036
LABEL_1,0.6096450686454773
LABEL_0,0.316365122795105
LABEL_2,0.07398980855941772
LABEL_1,0.7522803544998169
LABEL_2,0.15226857364177704
LABEL_0,0.09545102715492249
LABEL_0,0.6702226400375366
LABEL_1,0.3167164921760559
LABEL_2,0.013060804456472397
LABEL_1,0.4685746431350708
LABEL_0,0.37365230917930603
LABEL_2,0.1577730029821396
LABEL_2,0.7125667333602905
LABEL_1,0.2817193269729614
LABEL_0,0.0057138740085065365
LABEL_1,0.8694434762001038
LABEL_2,0.06646072119474411
LABEL_0,0.06409572809934616
LABEL_1,0.5799311995506287
LABEL_0,0.22508011758327484
LABEL_2,0.1949886828660965
LABEL_1,0.863960325717926
LABEL_0,0.08613061159849167
LABEL_2,0.04990899935364723
LABEL_1,0.8394454121589661
LABEL_0,0.09887564182281494
LABEL_2,0.06167897954583168
LABEL_0,0.6751708984375
LABEL_1,0.26699286699295044
LABEL_2,0.05783626809716225
LABEL_1,0.6710633635520935
LABEL_2,0.19323550164699554
LABEL_0,0.13570111989974976
LABEL_1,0.6785228848457336
LABEL_0,0.2984178960323334
LABEL_2,0.02305918186903
LABEL_2,0.5685304999351501
LABEL_1,0.3560061454772949
LABEL_0,0.0754634290933609
LABEL_2,0.7766585946083069
LABEL_1,0.1945892721414566
LABEL_0,0.02875211089849472
LABEL_1,0.7743498682975769
LABEL_0,0.16416580975055695
LABEL_2,0.06148439645767212
LABEL_2,0.9400470852851868
LABEL_1,0.05773176997900009
LABEL_0,0.00222112238407135
LABEL_1,0.7950246334075928
LABEL_2,0.12789711356163025
LABEL_0,0.0770782008767128
LABEL_2,0.8222737908363342
LABEL_1,0.17199496924877167
LABEL_0,0.005731233861297369
LABEL_1,0.489134281873703
LABEL_2,0.4319787621498108
LABEL_0,0.0788869857788086
LABEL_2,0.5652002096176147
LABEL_1,0.39564013481140137
LABEL_0,0.039159663021564484
LABEL_0,0.8663510084152222
LABEL_1,0.1252230852842331
LABEL_2,0.008425960317254066
LABEL_1,0.8550404906272888
LABEL_0,0.09156341105699539
LABEL_2,0.05339614301919937
LABEL_2,0.5828582048416138
LABEL_1,0.40335506200790405
LABEL_0,0.01378678809851408
LABEL_2,0.7058884501457214
LABEL_1,0.2906610071659088
LABEL_0,0.0034505524672567844
LABEL_2,0.8102357983589172
LABEL_1,0.1868005245923996
LABEL_0,0.002963620238006115
LABEL_1,0.6018426418304443
LABEL_0,0.21245834231376648
LABEL_2,0.18569909036159515
LABEL_1,0.8198803067207336
LABEL_0,0.10973941534757614
LABEL_2,0.07038023322820663
LABEL_2,0.8413046002388
LABEL_1,0.14748035371303558
LABEL_0,0.011215013451874256
LABEL_1,0.7415483593940735
LABEL_2,0.2424338012933731
LABEL_0,0.01601780205965042
LABEL_1,0.8739240169525146
LABEL_0,0.09692613035440445
LABEL_2,0.02914985828101635
